user_id,age,gender,student,employed,cyc_freq,distance,time,speed,abs_days
1,28,M,1,1,Daily,3.25,15,13,3
2,35,M,0,1,Daily,1.11,5,13.32,2
3,28,M,0,1,Daily,5.59,23,14.58,0
4,44,F,0,1,<once a month,3.24,24,8.1,3
5,42,M,0,1,>> per week,7.81,26,18.02,4
6,36,M,0,1,>> per week,3,20,9,4
7,45,M,0,1,>> per week,13.03,51,15.33,5
8,54,M,0,1,>> per week,6.21,39,9.55,0
9,39,M,0,1,>> per week,13.95,50,16.74,5
10,44,M,0,0,>> per week,7.4,44,10.09,3
11,29,M,0,1,Daily,4.36,20,13.08,0
12,32,M,0,1,>> per week,5.02,27,11.16,1
13,40,M,0,1,>> per week,5.01,23,13.07,1
14,29,M,0,1,Daily,2.62,15,10.48,2
15,26,M,1,1,Daily,10.94,34,19.31,2
16,39,M,0,1,>> per week,12.28,40,18.42,3
17,33,M,0,1,Daily,10.02,45,13.36,2
18,32,F,1,1,Daily,9.34,40,14.01,1
19,43,M,0,1,Daily,7.02,28,15.04,3
20,29,M,0,0,>> per week,3.22,12,16.1,2
21,51,F,0,1,>> per week,3.4,21,9.71,1
22,36,M,0,1,>> per week,5.19,21,14.83,2
23,29,M,0,1,>> per week,4.34,17,15.32,3
24,30,F,0,1,>> per week,4.89,19,15.44,2
25,30,M,0,1,>> per week,2.17,10,13.02,2
26,35,M,0,1,Daily,6.04,31,11.69,1
27,27,F,0,1,>> per week,0.87,6,8.7,2
28,37,M,0,1,>> per week,6.85,26,15.81,3
29,27,F,0,1,>> per week,3.09,22,8.43,2
30,25,M,0,1,>> per week,8.1,32,15.19,3
31,25,M,1,1,Daily,1.25,6,12.5,2
32,39,M,0,1,Daily,3.76,21,10.74,1
33,51,M,0,1,>> per week,11.28,50,13.54,2
34,61,M,0,1,>> per week,12.21,35,20.93,2
35,26,M,0,0,>> per week,1.39,5,16.68,2
36,29,F,0,1,>> per week,4.72,20,14.16,2
37,33,F,0,1,>> per week,2.32,7,19.89,3
38,29,F,0,1,>> per week,9.35,35,16.03,4
39,41,M,0,1,Daily,6.33,25,15.19,4
40,23,M,0,1,Daily,6.44,15,25.76,2
41,40,M,0,1,>> per week,3.34,11,18.22,3
42,31,M,0,1,>> per week,8.46,38,13.36,2
43,38,M,0,1,>> per week,3.45,18,11.5,4
44,46,M,0,1,Daily,6.16,22,16.8,5
45,47,M,0,1,>> per week,6.58,23,17.17,2
46,32,F,0,1,>> per week,9.39,36,15.65,3
47,36,F,0,1,>> per week,9.09,18,30.3,2
48,36,M,0,1,Daily,2.15,19,6.79,2
49,44,M,1,1,>> per week,9.29,41,13.6,4
50,52,M,0,1,>> per week,5.32,26,12.28,4
51,25,M,0,1,>> per week,5.31,25,12.74,5
52,36,F,0,1,Daily,0.63,4,9.45,3
53,27,F,0,1,Daily,1.78,9,11.87,5
54,44,M,0,1,>> per week,8.77,34,15.48,4
55,51,M,0,1,Daily,3.74,14,16.03,3
56,24,M,0,1,Daily,5.18,23,13.51,3
57,48,F,0,1,<once a month,4.44,18,14.8,3
58,26,F,1,1,Daily,2.77,16,10.39,2
59,44,M,1,1,>> per week,4.84,22,13.2,2
60,36,M,0,1,Daily,2.7,12,13.5,1
61,42,F,0,1,>> per week,10.48,51,12.33,0
62,32,F,0,1,Daily,11.01,38,17.38,0
63,26,M,0,1,>> per week,1.22,5,14.64,4
64,40,M,0,1,>> per week,7.89,43,11.01,0
65,32,M,0,0,Daily,2.52,8,18.9,2
66,45,F,0,1,>> per week,9.25,35,15.86,3
67,31,M,0,1,>> per week,2.86,15,11.44,2
68,41,F,0,1,>> per week,2.96,14,12.69,3
69,42,M,0,1,>> per week,8.05,31,15.58,2
70,34,M,0,0,Daily,12.21,55,13.32,3
71,34,M,0,1,>> per week,5.24,23,13.67,2
72,26,M,0,1,Daily,11.17,36,18.62,2
73,43,M,0,1,>> per week,8.74,37,14.17,3
74,31,M,0,1,>> per week,7.31,41,10.7,2
75,36,M,0,1,>> per week,7.31,21,20.89,3
76,48,M,0,1,>> per week,7.18,24,17.95,2
77,63,M,1,1,>> per week,6.56,40,9.84,4
78,37,M,0,0,>> per week,4.25,17,15,2
79,33,F,0,1,>> per week,6.8,31,13.16,2
80,27,M,0,1,Daily,7.74,37,12.55,3
81,29,F,0,1,Daily,8.17,28,17.51,5
82,41,F,0,1,>> per week,2.41,10,14.46,2
83,38,M,0,1,>> per week,1.41,11,7.69,3
84,30,M,0,1,>> per week,8.67,35,14.86,5
85,29,M,0,1,Daily,2.31,10,13.86,4
86,22,M,1,0,Daily,0.85,4,12.75,4
87,61,M,0,1,>> per week,7,38,11.05,4
88,25,M,1,1,>> per week,6.07,29,12.56,3
89,40,M,0,1,>> per week,4.56,21,13.03,3
90,34,M,0,1,Daily,3.9,16,14.63,2
91,36,M,0,1,Daily,3,13,13.85,2
92,38,M,0,1,Daily,1.31,5,15.72,4
93,29,M,0,1,>> per week,0.52,3,10.4,4
94,36,F,0,1,>> per week,3.8,14,16.29,4
95,29,M,0,1,>> per week,5.3,21,15.14,3
96,33,M,0,1,Daily,7.92,49,9.7,4
97,29,M,1,0,>> per week,3.52,15,14.08,3
98,37,M,0,1,Daily,3.13,12,15.65,2
99,43,M,0,1,Daily,9.72,45,12.96,1
100,30,M,0,1,Daily,3.85,15,15.4,3
101,40,M,0,1,>> per week,12.17,50,14.6,2
102,28,M,0,0,Daily,7.03,32,13.18,3
103,25,F,1,0,Daily,13.43,37,21.78,2
104,44,M,0,1,>> per week,9.29,41,13.6,1
105,42,F,0,1,Daily,1.01,6,10.1,1
106,33,M,0,1,>> per week,9.15,43,12.77,0
107,37,M,0,1,Daily,13.47,41,19.71,1
108,32,M,0,1,Daily,6.1,35,10.46,2
109,51,F,0,1,>> per week,5.17,27,11.49,3
110,54,M,0,1,Daily,2.78,27,6.18,4
111,30,M,1,0,Daily,7.19,26,16.59,4
112,34,M,0,1,Daily,9.12,36,15.2,4
113,34,M,0,1,>> per week,0.74,4,11.1,3
114,43,M,0,1,>> per week,12.85,25,30.84,3
115,33,F,1,1,>> per week,8.31,42,11.87,3
116,29,F,0,0,>> per week,3.22,14,13.8,3
117,46,M,0,1,Daily,8.14,40,12.21
118,41,F,0,1,>> per week,3,42,4.29
119,44,F,0,1,Daily,7.84,48,9.8
120,46,F,0,1,>> per week,5.88,26,13.57
121,38,M,0,1,>> per week,9.01,41,13.19
